
$GPRMC,031000.000,A,3748.0639,N,12223.8810,W,0.28,66.83,160318,,,D*42

$GPRMC,031007.000,A,3748.0643,N,12223.8805,W,0.55,66.83,160318,,,D*46

$GPRMC,031014.000,A,3748.0649,N,12223.8799,W,0.06,66.83,160318,,,D*42

$GPRMC,031021.000,A,3748.0649,N,12223.8801,W,0.36,66.83,160318,,,D*49

$GPRMC,031028.000,A,3748.0650,N,12223.8813,W,0.38,66.83,160318,,,D*45

$GPRMC,031035.000,A,3748.0654,N,12223.8820,W,0.27,66.83,160318,,,D*43

$GPRMC,031042.000,A,3748.0664,N,12223.8818,W,0.68,345.78,160318,,,D*76

$GPRMC,031049.000,A,3748.0635,N,12223.8791,W,0.35,353.13,160318,,,D*75

$GPRMC,031056.000,A,3748.0627,N,12223.8768,W,0.71,104.03,160318,,,D*7F

$GPRMC,031103.000,A,3748.0586,N,12223.8733,W,1.04,135.73,160318,,,D*7E

$GPRMC,031110.000,A,3748.0548,N,12223.8705,W,0.91,152.21,160318,,,D*70

$GPRMC,031117.000,A,3748.0525,N,12223.8686,W,0.68,157.59,160318,,,D*7A

$GPRMC,031124.000,A,3748.0505,N,12223.8673,W,0.68,159.59,160318,,,D*7C

$GPRMC,031131.000,A,3748.0502,N,12223.8672,W,0.16,159.59,160318,,,D*77

$GPRMC,031138.000,A,3748.0505,N,12223.8672,W,0.45,159.59,160318,,,D*7F

$GPRMC,031145.000,A,3748.0519,N,12223.8697,W,0.58,191.95,160318,,,D*7B

$GPRMC,031152.000,A,3748.0521,N,12223.8713,W,0.40,218.39,160318,,,D*76

$GPRMC,031159.000,A,3748.0514,N,12223.8715,W,0.14,218.39,160318,,,D*7C

$GPRMC,031206.000,A,3748.0517,N,12223.8719,W,0.52,218.39,160318,,,D*78

$GPRMC,031213.000,A,3748.0530,N,12223.8721,W,0.44,41.40,160318,,,D*45

$GPRMC,031220.000,A,3748.0567,N,12223.8720,W,0.75,349.63,160318,,,D*7E

$GPRMC,031227.000,A,3748.0580,N,12223.8725,W,0.68,23.82,160318,,,D*49

$GPRMC,031234.000,A,3748.0566,N,12223.8710,W,0.27,23.82,160318,,,D*4E

$GPRMC,031241.000,A,3748.0567,N,12223.8711,W,0.57,23.82,160318,,,D*4B

$GPRMC,031248.000,A,3748.0569,N,12223.8726,W,0.64,255.84,160318,,,D*7D

$GPRMC,031255.000,A,3748.0555,N,12223.8766,W,0.84,248.98,160318,,,D*75

$GPRMC,031302.000,A,3748.0572,N,12223.8796,W,0.71,277.50,160318,,,D*7E

$GPRMC,031309.000,A,3748.0589,N,12223.8804,W,0.62,303.07,160318,,,D*77

$GPRMC,031316.000,A,3748.0594,N,12223.8813,W,0.42,303.07,160318,,,D*71

$GPRMC,031323.000,A,3748.0597,N,12223.8822,W,0.43,303.07,160318,,,D*77

$GPRMC,031330.000,A,3748.0605,N,12223.8829,W,0.68,349.56,160318,,,D*75

$GPRMC,031337.000,A,3748.0645,N,12223.8833,W,0.91,348.19,160318,,,D*71

$GPRMC,031344.000,A,3748.0616,N,12223.8832,W,0.42,355.31,160318,,,D*7A

$GPRMC,031351.000,A,3748.0592,N,12223.8821,W,0.45,355.31,160318,,,D*74

$GPRMC,031358.000,A,3748.0564,N,12223.8789,W,0.66,153.46,160318,,,D*7C

$GPRMC,031405.000,A,3748.0552,N,12223.8781,W,0.61,173.21,160318,,,D*7A

$GPRMC,031412.000,A,3748.0533,N,12223.8761,W,0.50,164.77,160318,,,D*72

$GPRMC,031419.000,A,3748.0523,N,12223.8762,W,0.60,197.42,160318,,,D*72

$GPRMC,031426.000,A,3748.0533,N,12223.8792,W,0.53,255.75,160318,,,D*79

$GPRMC,031433.000,A,3748.0545,N,12223.8803,W,1.13,341.50,160318,,,D*7D

$GPRMC,031440.000,A,3748.0539,N,12223.8809,W,0.53,339.21,160318,,,D*74

$GPRMC,031447.000,A,3748.0545,N,12223.8815,W,0.26,339.21,160318,,,D*77

$GPRMC,031454.000,A,3748.0542,N,12223.8816,W,0.51,339.21,160318,,,D*71

$GPRMC,031501.000,A,3748.0512,N,12223.8793,W,1.14,137.25,160318,,,D*7F

$GPRMC,031508.000,A,3748.0496,N,12223.8791,W,0.29,143.06,160318,,,D*74

$GPRMC,031515.000,A,3748.0494,N,12223.8792,W,0.14,143.06,160318,,,D*77

$GPRMC,031522.000,A,3748.0494,N,12223.8797,W,0.59,274.37,160318,,,D*7A

$GPRMC,031529.000,A,3748.0502,N,12223.8826,W,0.38,287.71,160318,,,D*73

$GPRMC,031536.000,A,3748.0498,N,12223.8842,W,0.18,322.00,160318,,,D*77

$GPRMC,031543.000,A,3748.0499,N,12223.8849,W,0.25,322.00,160318,,,D*71

$GPRMC,031550.000,A,3748.0508,N,12223.8869,W,0.25,144.22,160318,,,D*7A

$GPRMC,031557.000,A,3748.0526,N,12223.8897,W,0.54,284.29,160318,,,D*72

$GPRMC,031604.000,A,3748.0532,N,12223.8900,W,0.17,284.29,160318,,,D*7A

$GPRMC,031611.000,A,3748.0530,N,12223.8896,W,0.37,284.29,160318,,,D*70

$GPRMC,031618.000,A,3748.0534,N,12223.8892,W,0.31,284.29,160318,,,D*7F

$GPRMC,031625.000,A,3748.0537,N,12223.8895,W,0.07,284.29,160318,,,D*70

$GPRMC,031632.000,A,3748.0539,N,12223.8895,W,0.15,284.29,160318,,,D*7B

$GPRMC,031639.000,A,3748.0522,N,12223.8878,W,0.71,135.00,160318,,,D*79

$GPRMC,031646.000,A,3748.0522,N,12223.8861,W,0.46,125.80,160318,,,D*74

$GPRMC,031653.000,A,3748.0530,N,12223.8860,W,0.23,125.80,160318,,,D*71

$GPRMC,031700.000,A,3748.0538,N,12223.8863,W,0.21,125.80,160318,,,D*7F

$GPRMC,031707.000,A,3748.0526,N,12223.8872,W,0.81,218.39,160318,,,D*72

$GPRMC,031714.000,A,3748.0542,N,12223.8899,W,0.93,310.20,160318,,,D*75

$GPRMC,031721.000,A,3748.0564,N,12223.8906,W,0.64,318.47,160318,,,D*71

$GPRMC,031728.000,A,3748.0588,N,12223.8922,W,0.75,331.37,160318,,,D*70

$GPRMC,031735.000,A,3748.0585,N,12223.8924,W,0.59,166.36,160318,,,D*78

$GPRMC,031742.000,A,3748.0562,N,12223.8914,W,0.57,151.42,160318,,,D*7B

$GPRMC,031749.000,A,3748.0554,N,12223.8923,W,0.46,228.44,160318,,,D*7A

$GPRMC,031756.000,A,3748.0548,N,12223.8927,W,0.16,228.44,160318,,,D*78

$GPRMC,031803.000,A,3748.0548,N,12223.8931,W,0.15,228.44,160318,,,D*73

$GPRMC,031810.000,A,3748.0549,N,12223.8930,W,0.30,228.44,160318,,,D*76

$GPRMC,031817.000,A,3748.0548,N,12223.8918,W,0.16,338.32,160318,,,D*7F

$GPRMC,031824.000,A,3748.0563,N,12223.8938,W,1.09,307.03,160318,,,D*75

$GPRMC,031831.000,A,3748.0608,N,12223.8958,W,1.85,327.44,160318,,,D*7C

$GPRMC,031838.000,A,3748.0634,N,12223.8970,W,0.28,313.88,160318,,,D*71

$GPRMC,031845.000,A,3748.0633,N,12223.8965,W,0.57,84.72,160318,,,D*48

$GPRMC,031852.000,A,3748.0615,N,12223.8957,W,0.43,84.72,160318,,,D*4E

$GPRMC,031859.000,A,3748.0610,N,12223.8955,W,0.20,84.72,160318,,,D*47

$GPRMC,031906.000,A,3748.0622,N,12223.8962,W,0.30,348.43,160318,,,D*79

$GPRMC,031913.000,A,3748.0639,N,12223.8975,W,1.51,305.26,160318,,,D*7D

$GPRMC,031920.000,A,3748.0670,N,12223.8995,W,1.29,328.11,160318,,,D*7A

$GPRMC,031927.000,A,3748.0667,N,12223.8991,W,0.16,321.34,160318,,,D*7C

$GPRMC,031934.000,A,3748.0679,N,12223.8986,W,0.71,24.62,160318,,,D*43

$GPRMC,031941.000,A,3748.0680,N,12223.8981,W,0.61,24.75,160318,,,D*47

$GPRMC,031948.000,A,3748.0671,N,12223.8981,W,0.68,81.34,160318,,,D*43

$GPRMC,031955.000,A,3748.0691,N,12223.8962,W,0.82,30.99,160318,,,D*45

$GPRMC,032002.000,A,3748.0711,N,12223.8948,W,0.86,32.42,160318,,,D*4C

$GPRMC,032009.000,A,3748.0736,N,12223.8925,W,0.89,20.91,160318,,,D*4B

$GPRMC,032016.000,A,3748.0740,N,12223.8912,W,0.58,29.39,160318,,,D*47

$GPRMC,032023.000,A,3748.0755,N,12223.8912,W,0.58,21.94,160318,,,D*4A

$GPRMC,032030.000,A,3748.0779,N,12223.8921,W,0.42,356.30,160318,,,D*70

$GPRMC,032037.000,A,3748.0768,N,12223.8910,W,0.18,122.43,160318,,,D*7F

$GPRMC,032044.000,A,3748.0769,N,12223.8916,W,0.60,329.78,160318,,,D*72

$GPRMC,032052.000,A,3748.0782,N,12223.8905,W,0.59,2.73,160318,,,D*79

$GPRMC,032059.000,A,3748.0782,N,12223.8916,W,0.63,344.59,160318,,,D*70

$GPRMC,032106.000,A,3748.0738,N,12223.8909,W,0.72,70.80,160318,,,D*44

$GPRMC,032113.000,A,3748.0718,N,12223.8883,W,1.07,124.96,160318,,,D*75

$GPRMC,032120.000,A,3748.0722,N,12223.8855,W,0.44,127.96,160318,,,D*72

$GPRMC,032127.000,A,3748.0731,N,12223.8841,W,0.64,60.64,160318,,,D*4F

$GPRMC,032134.000,A,3748.0747,N,12223.8848,W,0.26,60.64,160318,,,D*43

$GPRMC,032141.000,A,3748.0748,N,12223.8848,W,0.10,60.64,160318,,,D*4B

$GPRMC,032148.000,A,3748.0749,N,12223.8854,W,0.28,60.64,160318,,,D*45

$GPRMC,032155.000,A,3748.0752,N,12223.8855,W,0.70,0.57,160318,,,D*79

$GPRMC,032202.000,A,3748.0765,N,12223.8853,W,0.84,351.15,160318,,,D*70

$GPRMC,032209.000,A,3748.0761,N,12223.8854,W,0.27,350.96,160318,,,D*7B

$GPRMC,032216.000,A,3748.0763,N,12223.8855,W,0.27,350.96,160318,,,D*76

$GPRMC,032223.000,A,3748.0760,N,12223.8863,W,0.45,350.96,160318,,,D*72

$GPRMC,032230.000,A,3748.0756,N,12223.8870,W,0.43,350.96,160318,,,D*71

$GPRMC,032237.000,A,3748.0758,N,12223.8875,W,0.18,350.96,160318,,,D*73

$GPRMC,032244.000,A,3748.0757,N,12223.8877,W,0.27,350.96,160318,,,D*76

$GPRMC,032251.000,A,3748.0755,N,12223.8877,W,0.22,350.96,160318,,,D*75

$GPRMC,032258.000,A,3748.0756,N,12223.8873,W,0.30,350.96,160318,,,D*78

$GPRMC,032305.000,A,3748.0756,N,12223.8870,W,0.24,350.96,160318,,,D*77

$GPRMC,032312.000,A,3748.0756,N,12223.8875,W,0.33,350.96,160318,,,D*72

$GPRMC,032319.000,A,3748.0750,N,12223.8880,W,0.35,350.96,160318,,,D*73

$GPRMC,032326.000,A,3748.0746,N,12223.8884,W,0.26,350.96,160318,,,D*7E

$GPRMC,032333.000,A,3748.0744,N,12223.8887,W,0.21,350.96,160318,,,D*7C

$GPRMC,032340.000,A,3748.0741,N,12223.8888,W,0.13,350.96,160318,,,D*73

$GPRMC,032347.000,A,3748.0740,N,12223.8892,W,0.31,350.96,160318,,,D*7E

$GPRMC,032354.000,A,3748.0743,N,12223.8893,W,0.33,350.96,160318,,,D*7C

$GPRMC,032401.000,A,3748.0749,N,12223.8888,W,0.91,346.36,160318,,,D*7E

$GPRMC,032408.000,A,3748.0755,N,12223.8889,W,0.51,325.14,160318,,,D*72

$GPRMC,032415.000,A,3748.0722,N,12223.8886,W,0.93,115.21,160318,,,D*78

$GPRMC,032422.000,A,3748.0703,N,12223.8870,W,1.21,115.91,160318,,,D*75

$GPRMC,032429.000,A,3748.0713,N,12223.8840,W,0.90,85.46,160318,,,D*45

$GPRMC,032436.000,A,3748.0713,N,12223.8828,W,0.54,91.11,160318,,,D*4A

$GPRMC,032443.000,A,3748.0711,N,12223.8816,W,0.35,91.11,160318,,,D*40

$GPRMC,032450.000,A,3748.0709,N,12223.8810,W,0.19,91.11,160318,,,D*43

$GPRMC,032457.000,A,3748.0708,N,12223.8808,W,0.14,91.11,160318,,,D*41

$GPRMC,032504.000,A,3748.0704,N,12223.8804,W,0.23,91.11,160318,,,D*42

$GPRMC,032511.000,A,3748.0698,N,12223.8808,W,0.54,91.11,160318,,,D*4E

$GPRMC,032518.000,A,3748.0688,N,12223.8819,W,0.59,228.52,160318,,,D*7C

$GPRMC,032525.000,A,3748.0681,N,12223.8822,W,0.39,228.52,160318,,,D*75

$GPRMC,032532.000,A,3748.0678,N,12223.8823,W,0.06,228.52,160318,,,D*78

$GPRMC,032539.000,A,3748.0758,N,12223.8595,W,2.77,61.48,160318,,,D*40

$GPRMC,032546.000,A,3748.0835,N,12223.8564,W,1.49,358.39,160318,,,D*73

$GPRMC,032553.000,A,3748.0839,N,12223.8534,W,0.47,340.35,160318,,,D*74

$GPRMC,032600.000,A,3748.0837,N,12223.8536,W,0.33,340.35,160318,,,D*7E

$GPRMC,032607.000,A,3748.0832,N,12223.8527,W,0.28,53.68,160318,,,D*4F

$GPRMC,032614.000,A,3748.0839,N,12223.8511,W,0.64,72.49,160318,,,D*4B

$GPRMC,032621.000,A,3748.0839,N,12223.8504,W,0.11,72.49,160318,,,D*4B

$GPRMC,032628.000,A,3748.0839,N,12223.8502,W,0.10,72.49,160318,,,D*45

$GPRMC,032635.000,A,3748.0839,N,12223.8500,W,0.18,72.49,160318,,,D*43

$GPRMC,032642.000,A,3748.0843,N,12223.8496,W,0.07,72.49,160318,,,D*4E

$GPRMC,032649.000,A,3748.0841,N,12223.8498,W,0.07,72.49,160318,,,D*49

$GPRMC,032656.000,A,3748.0849,N,12223.8495,W,1.02,38.22,160318,,,D*45

$GPRMC,032703.000,A,3748.0861,N,12223.8486,W,0.76,33.65,160318,,,D*46

$GPRMC,032710.000,A,3748.0886,N,12223.8492,W,1.13,347.33,160318,,,D*79

$GPRMC,032717.000,A,3748.0895,N,12223.8503,W,0.52,333.04,160318,,,D*76

$GPRMC,032724.000,A,3748.0903,N,12223.8510,W,0.48,333.04,160318,,,D*71

$GPRMC,032731.000,A,3748.0909,N,12223.8517,W,0.37,333.04,160318,,,D*70

$GPRMC,032738.000,A,3748.0922,N,12223.8516,W,0.68,14.15,160318,,,D*4D

$GPRMC,032745.000,A,3748.0978,N,12223.8403,W,1.88,44.84,160318,,,D*4F

$GPRMC,032752.000,A,3748.1008,N,12223.8259,W,0.48,207.44,160318,,,D*7B

$GPRMC,032759.000,A,3748.1014,N,12223.8248,W,0.34,207.44,160318,,,D*76

$GPRMC,032806.000,A,3748.1024,N,12223.8240,W,0.27,2.17,160318,,,D*7B

$GPRMC,032813.000,A,3748.1022,N,12223.8230,W,0.74,93.55,160318,,,D*46

$GPRMC,032820.000,A,3748.1045,N,12223.8206,W,0.79,35.10,160318,,,D*42

$GPRMC,032827.000,A,3748.1051,N,12223.8185,W,0.62,72.81,160318,,,D*49

$GPRMC,032834.000,A,3748.1042,N,12223.8178,W,0.43,72.81,160318,,,D*48

$GPRMC,032841.000,A,3748.1020,N,12223.8171,W,0.89,157.40,160318,,,D*7A

$GPRMC,032848.000,A,3748.1002,N,12223.8157,W,0.65,140.45,160318,,,D*76

$GPRMC,032855.000,A,3748.0994,N,12223.8136,W,0.25,113.64,160318,,,D*7B

$GPRMC,032902.000,A,3748.0995,N,12223.8118,W,0.72,96.91,160318,,,D*41

$GPRMC,032909.000,A,3748.1002,N,12223.8072,W,1.00,58.70,160318,,,D*48

$GPRMC,032916.000,A,3748.1008,N,12223.8033,W,0.93,84.93,160318,,,D*4E

$GPRMC,032923.000,A,3748.1030,N,12223.7985,W,1.20,42.30,160318,,,D*42

$GPRMC,032930.000,A,3748.1069,N,12223.7933,W,0.86,36.87,160318,,,D*43

$GPRMC,032937.000,A,3748.1087,N,12223.7898,W,0.90,30.66,160318,,,D*4A

$GPRMC,032944.000,A,3748.1105,N,12223.7864,W,0.74,55.12,160318,,,D*4C

$GPRMC,032951.000,A,3748.1116,N,12223.7860,W,0.56,301.79,160318,,,D*71

$GPRMC,032958.000,A,3748.1128,N,12223.7860,W,0.60,23.19,160318,,,D*45

$GPRMC,033005.000,A,3748.1158,N,12223.7822,W,0.82,59.04,160318,,,D*49

$GPRMC,033012.000,A,3748.1166,N,12223.7809,W,0.38,77.24,160318,,,D*44

$GPRMC,033019.000,A,3748.1167,N,12223.7809,W,0.19,77.24,160318,,,D*4D

$GPRMC,033026.000,A,3748.1166,N,12223.7807,W,0.09,77.24,160318,,,D*4F

$GPRMC,033033.000,A,3748.1165,N,12223.7804,W,0.08,77.24,160318,,,D*4A

$GPRMC,033040.000,A,3748.1172,N,12223.7804,W,0.37,77.24,160318,,,D*44

$GPRMC,033047.000,A,3748.1174,N,12223.7808,W,0.14,77.24,160318,,,D*48

$GPRMC,033054.000,A,3748.1171,N,12223.7807,W,0.07,77.24,160318,,,D*42

$GPRMC,033101.000,A,3748.1170,N,12223.7809,W,0.12,77.24,160318,,,D*48

$GPRMC,033108.000,A,3748.1168,N,12223.7809,W,0.05,77.24,160318,,,D*4E

$GPRMC,033115.000,A,3748.1167,N,12223.7812,W,0.02,77.24,160318,,,D*40

$GPRMC,033122.000,A,3748.1167,N,12223.7812,W,0.36,77.24,160318,,,D*43

$GPRMC,033129.000,A,3748.1173,N,12223.7797,W,0.67,94.23,160318,,,D*41

$GPRMC,033136.000,A,3748.1175,N,12223.7815,W,0.25,94.23,160318,,,D*4A

$GPRMC,033143.000,A,3748.1179,N,12223.7816,W,0.19,94.23,160318,,,D*48

$GPRMC,033150.000,A,3748.1181,N,12223.7818,W,0.24,94.23,160318,,,D*4D

$GPRMC,033157.000,A,3748.1183,N,12223.7822,W,0.20,94.23,160318,,,D*45

$GPRMC,033204.000,A,3748.1184,N,12223.7826,W,0.24,94.23,160318,,,D*47

$GPRMC,033211.000,A,3748.1186,N,12223.7827,W,0.13,94.23,160318,,,D*44

$GPRMC,033218.000,A,3748.1184,N,12223.7844,W,0.23,309.02,160318,,,D*7D

$GPRMC,033225.000,A,3748.1197,N,12223.7836,W,1.62,359.18,160318,,,D*7E

$GPRMC,033232.000,A,3748.1213,N,12223.7825,W,1.08,316.77,160318,,,D*7B

$GPRMC,033239.000,A,3748.1220,N,12223.7855,W,1.42,268.50,160318,,,D*74

$GPRMC,033246.000,A,3748.1219,N,12223.7864,W,0.71,69.32,160318,,,D*42

$GPRMC,033253.000,A,3748.1220,N,12223.7872,W,0.34,251.45,160318,,,D*73

$GPRMC,033300.000,A,3748.1229,N,12223.7870,W,0.48,352.37,160318,,,D*73

$GPRMC,033307.000,A,3748.1225,N,12223.7867,W,0.20,352.37,160318,,,D*70

$GPRMC,033314.000,A,3748.1221,N,12223.7873,W,0.12,352.37,160318,,,D*72

$GPRMC,033321.000,A,3748.1221,N,12223.7871,W,0.07,352.37,160318,,,D*72

$GPRMC,033328.000,A,3748.1221,N,12223.7870,W,0.23,352.37,160318,,,D*7C

$GPRMC,033335.000,A,3748.1217,N,12223.7861,W,0.97,101.49,160318,,,D*77

$GPRMC,033342.000,A,3748.1212,N,12223.7853,W,0.21,112.74,160318,,,D*72

$GPRMC,033349.000,A,3748.1212,N,12223.7851,W,0.13,112.74,160318,,,D*7A

$GPRMC,033356.000,A,3748.1211,N,12223.7855,W,0.65,238.92,160318,,,D*71

$GPRMC,033403.000,A,3748.1207,N,12223.7897,W,1.31,237.76,160318,,,D*7A

$GPRMC,033410.000,A,3748.1211,N,12223.7909,W,0.47,237.17,160318,,,D*7E

$GPRMC,033417.000,A,3748.1225,N,12223.7902,W,1.08,19.76,160318,,,D*46

$GPRMC,033424.000,A,3748.1242,N,12223.7900,W,0.55,338.58,160318,,,D*70

$GPRMC,033431.000,A,3748.1248,N,12223.7878,W,0.74,64.69,160318,,,D*4B

$GPRMC,033438.000,A,3748.1242,N,12223.7886,W,0.11,64.69,160318,,,D*4A

$GPRMC,033445.000,A,3748.1241,N,12223.7889,W,0.36,64.69,160318,,,D*49

$GPRMC,033452.000,A,3748.1240,N,12223.7890,W,0.27,64.69,160318,,,D*46

$GPRMC,033459.000,A,3748.1240,N,12223.7884,W,0.33,64.69,160318,,,D*4D

$GPRMC,033506.000,A,3748.1233,N,12223.7887,W,0.59,209.66,160318,,,D*7B

$GPRMC,033513.000,A,3748.1228,N,12223.7895,W,0.44,209.66,160318,,,D*7A

$GPRMC,033520.000,A,3748.1220,N,12223.7902,W,1.09,218.54,160318,,,D*74

$GPRMC,033527.000,A,3748.1209,N,12223.7896,W,1.06,128.34,160318,,,D*7D

$GPRMC,033534.000,A,3748.1182,N,12223.7894,W,1.83,190.43,160318,,,D*73

$GPRMC,033541.000,A,3748.1177,N,12223.7911,W,0.28,220.94,160318,,,D*75

$GPRMC,033548.000,A,3748.1177,N,12223.7899,W,1.13,91.67,160318,,,D*40

$GPRMC,033555.000,A,3748.1186,N,12223.7909,W,0.12,306.55,160318,,,D*76

$GPRMC,033602.000,A,3748.1097,N,12223.8122,W,3.08,156.42,160318,,,D*71

$GPRMC,033609.000,A,3748.1097,N,12223.8153,W,0.59,291.01,160318,,,D*74

$GPRMC,033616.000,A,3748.1096,N,12223.8159,W,0.96,319.60,160318,,,D*74

$GPRMC,033623.000,A,3748.1103,N,12223.8185,W,0.89,297.94,160318,,,D*7C

$GPRMC,033630.000,A,3748.1131,N,12223.8206,W,0.49,332.30,160318,,,D*7B

$GPRMC,033637.000,A,3748.1142,N,12223.8209,W,1.17,339.34,160318,,,D*72

$GPRMC,033644.000,A,3748.1156,N,12223.8212,W,0.90,339.00,160318,,,D*70

$GPRMC,033651.000,A,3748.1171,N,12223.8225,W,0.27,333.65,160318,,,D*70

$GPRMC,033658.000,A,3748.1175,N,12223.8230,W,0.07,333.65,160318,,,D*7B

$GPRMC,033705.000,A,3748.1177,N,12223.8229,W,0.25,333.65,160318,,,D*78

$GPRMC,033712.000,A,3748.1164,N,12223.8216,W,1.32,154.24,160318,,,D*71

$GPRMC,033719.000,A,3748.1129,N,12223.8202,W,1.47,158.82,160318,,,D*74

$GPRMC,033726.000,A,3748.1089,N,12223.8192,W,1.14,149.27,160318,,,D*70

$GPRMC,033733.000,A,3748.1089,N,12223.8189,W,0.27,154.23,160318,,,D*77

$GPRMC,033740.000,A,3748.1080,N,12223.8205,W,1.21,222.23,160318,,,D*78

$GPRMC,033747.000,A,3748.1070,N,12223.8226,W,0.92,241.97,160318,,,D*72

$GPRMC,033754.000,A,3748.1060,N,12223.8249,W,0.96,255.47,160318,,,D*74

$GPRMC,033801.000,A,3748.1037,N,12223.8279,W,1.05,226.41,160318,,,D*73

$GPRMC,033808.000,A,3748.1008,N,12223.8299,W,0.91,213.00,160318,,,D*77

$GPRMC,033815.000,A,3748.0992,N,12223.8306,W,0.64,201.54,160318,,,D*7F

$GPRMC,033822.000,A,3748.0987,N,12223.8317,W,0.33,201.54,160318,,,D*7D

$GPRMC,033829.000,A,3748.0982,N,12223.8326,W,0.53,201.54,160318,,,D*77

$GPRMC,033836.000,A,3748.0965,N,12223.8349,W,0.69,232.16,160318,,,D*76

$GPRMC,033843.000,A,3748.0972,N,12223.8359,W,0.33,232.16,160318,,,D*7C

$GPRMC,033850.000,A,3748.0972,N,12223.8364,W,0.04,232.16,160318,,,D*74

$GPRMC,033857.000,A,3748.0973,N,12223.8362,W,0.21,232.16,160318,,,D*73

$GPRMC,033904.000,A,3748.0973,N,12223.8356,W,0.26,232.16,160318,,,D*74

$GPRMC,033911.000,A,3748.0976,N,12223.8351,W,0.30,232.16,160318,,,D*75

$GPRMC,033918.000,A,3748.0980,N,12223.8350,W,0.32,232.16,160318,,,D*76

$GPRMC,033925.000,A,3748.0979,N,12223.8356,W,0.15,232.16,160318,,,D*7D

$GPRMC,033932.000,A,3748.0978,N,12223.8360,W,0.12,232.16,160318,,,D*78

$GPRMC,033939.000,A,3748.0977,N,12223.8363,W,0.17,232.16,160318,,,D*7A

$GPRMC,033946.000,A,3748.0913,N,12223.8386,W,0.80,190.92,160318,,,D*72

$GPRMC,033953.000,A,3748.0881,N,12223.8479,W,0.48,218.58,160318,,,D*7A

$GPRMC,034000.000,A,3748.0852,N,12223.8509,W,0.86,178.13,160318,,,D*72

$GPRMC,034007.000,A,3748.0842,N,12223.8515,W,0.87,150.29,160318,,,D*7B

$GPRMC,034014.000,A,3748.0839,N,12223.8529,W,0.40,158.61,160318,,,D*75

$GPRMC,034021.000,A,3748.0844,N,12223.8547,W,0.81,293.14,160318,,,D*7A

$GPRMC,034028.000,A,3748.0846,N,12223.8565,W,0.79,273.99,160318,,,D*7D

$GPRMC,034035.000,A,3748.0844,N,12223.8586,W,0.86,263.04,160318,,,D*7B

$GPRMC,034042.000,A,3748.0845,N,12223.8589,W,0.60,267.28,160318,,,D*77

$GPRMC,034049.000,A,3748.0819,N,12223.8594,W,0.68,223.22,160318,,,D*7B

$GPRMC,034056.000,A,3748.0796,N,12223.8597,W,0.75,200.77,160318,,,D*73

$GPRMC,034103.000,A,3748.0789,N,12223.8579,W,0.43,173.30,160318,,,D*7D

$GPRMC,034110.000,A,3748.0789,N,12223.8578,W,0.11,173.30,160318,,,D*79

$GPRMC,034117.000,A,3748.0790,N,12223.8577,W,0.19,173.30,160318,,,D*71

$GPRMC,034124.000,A,3748.0789,N,12223.8571,W,0.18,173.30,160318,,,D*7E

$GPRMC,034131.000,A,3748.0790,N,12223.8566,W,0.18,173.30,160318,,,D*74

$GPRMC,034138.000,A,3748.0788,N,12223.8563,W,0.37,173.30,160318,,,D*7C

$GPRMC,034145.000,A,3748.0769,N,12223.8555,W,0.75,157.02,160318,,,D*7D

$GPRMC,034152.000,A,3748.0745,N,12223.8532,W,0.99,142.36,160318,,,D*75

$GPRMC,034159.000,A,3748.0720,N,12223.8527,W,0.93,143.29,160318,,,D*7C

$GPRMC,034206.000,A,3748.0675,N,12223.8499,W,1.09,140.23,160318,,,D*7B

$GPRMC,034213.000,A,3748.0645,N,12223.8545,W,0.95,178.29,160318,,,D*79

$GPRMC,034220.000,A,3748.0608,N,12223.8578,W,1.20,186.21,160318,,,D*78

$GPRMC,034227.000,A,3748.0596,N,12223.8625,W,1.01,205.08,160318,,,D*70

$GPRMC,034234.000,A,3748.0610,N,12223.8680,W,0.73,217.42,160318,,,D*79

$GPRMC,034241.000,A,3748.0600,N,12223.8677,W,0.82,180.08,160318,,,D*7F

$GPRMC,034248.000,A,3748.0616,N,12223.8637,W,0.61,119.62,160318,,,D*74

$GPRMC,034255.000,A,3748.0622,N,12223.8634,W,0.32,119.62,160318,,,D*7A

$GPRMC,034302.000,A,3748.0624,N,12223.8630,W,0.18,119.62,160318,,,D*73

$GPRMC,034309.000,A,3748.0624,N,12223.8625,W,0.43,119.62,160318,,,D*72

$GPRMC,034316.000,A,3748.0620,N,12223.8626,W,0.17,119.62,160318,,,D*7A

$GPRMC,034323.000,A,3748.0621,N,12223.8630,W,0.15,119.62,160318,,,D*78

$GPRMC,034330.000,A,3748.0623,N,12223.8637,W,0.46,119.62,160318,,,D*79

$GPRMC,034337.000,A,3748.0629,N,12223.8647,W,0.44,119.62,160318,,,D*71

